date,low,high,open,close,volume
2021-03-05 03:00:00,46880.0,47352.92,47191.26,47352.9,712.52663437
2021-03-05 02:00:00,46385.15,47191.28,46715.01,47191.26,781.08256188
2021-03-05 01:00:00,46302.02,46951.44,46796.92,46714.99,768.78179527
2021-03-05 00:00:00,46553.74,49410.81,48358.77,46796.91,870.90030317
2021-03-04 23:00:00,48038.5,48648.24,48228.4,48358.84,602.25902696
2021-03-04 22:00:00,47868.99,48325.82,47899.99,48228.4,663.17474671
2021-03-04 21:00:00,47838.62,48390.01,48199.76,47899.99,916.39513166
2021-03-04 20:00:00,47503.0,48225.03,47960.91,48198.52,10722.64004267
2021-03-04 19:00:00,47550.0,48373.62,47550.01,47969.69,633.17049861
2021-03-04 18:00:00,47553.65,48563.52,48452.01,47553.65,682.52385788
2021-03-04 17:00:00,48333.97,49922.65,49708.02,48452.01,776.38750322
2021-03-04 16:00:00,49368.13,50046.22,49420.6,49708.02,650.69074904
2021-03-04 15:00:00,48836.31,52750.0,49402.34,49420.85,1545.74579163
2021-03-04 14:00:00,49312.88,50463.95,49683.93,49403.28,671.14120234
2021-03-04 13:00:00,48808.1,49723.91,49402.0,49683.91,819.01176515
2021-03-04 12:00:00,47000.0,49766.6,49359.48,49401.98,10792.68089293
2021-03-04 11:00:00,48957.91,49523.67,49256.5,49359.48,649.18958015
2021-03-04 10:00:00,48783.02,52159.09,49099.48,49256.5,771.35095444
2021-03-04 09:00:00,48608.7,50240.43,50240.43,49099.48,1013.85064498
2021-03-04 08:00:00,49725.71,50696.9,49728.01,50240.43,608.15066667
2021-03-04 07:00:00,49296.64,49828.33,49412.65,49728.01,747.56471605
2021-03-04 06:00:00,49265.5,49904.54,49700.03,49412.65,729.72034195
2021-03-04 05:00:00,49055.32,49729.33,49057.71,49700.03,644.3718565
2021-03-04 04:00:00,49018.29,49849.95,49599.72,49055.27,822.38218757
2021-03-04 03:00:00,49514.13,51031.17,50814.9,49597.97,789.36298449
2021-03-04 02:00:00,50819.9,51783.76,51503.31,50819.9,882.08468194
2021-03-04 01:00:00,50734.72,51643.99,50906.06,51503.31,970.26774405
2021-03-04 00:00:00,50000.0,51116.59,50373.97,50906.06,873.48624701
2021-03-03 23:00:00,50379.17,51050.01,50589.99,50379.17,779.37247568
2021-03-03 22:00:00,50492.55,51349.99,50942.69,50589.97,757.48272101
2021-03-03 21:00:00,50399.99,51110.8,50546.36,50942.69,804.99987092
2021-03-03 20:00:00,50499.99,51177.33,50871.22,50546.38,10859.62971491
2021-03-03 19:00:00,50339.99,51315.04,51283.08,50871.2,10701.56749312
2021-03-03 18:00:00,51142.43,51642.64,51353.9,51283.1,695.05186435
2021-03-03 17:00:00,50928.43,51481.69,51154.47,51353.92,10605.02607138
2021-03-03 16:00:00,50791.44,51492.27,50791.46,51154.47,10780.68137504
2021-03-03 15:00:00,50543.23,55881.14,50721.48,50791.46,11118.95553744
2021-03-03 14:00:00,50650.99,51560.47,51560.47,50721.48,11024.45038791
2021-03-03 13:00:00,51239.17,52580.36,52580.36,51560.47,1033.12619411
2021-03-03 12:00:00,51403.93,52593.77,51689.18,52580.36,11131.53595679
2021-03-03 11:00:00,51224.41,51807.14,51448.8,51689.19,1038.57927381
2021-03-03 10:00:00,51292.79,51771.26,51505.05,51448.78,1517.3998211
2021-03-03 09:00:00,50789.75,51505.07,50924.89,51505.05,1475.80234099
2021-03-03 08:00:00,49798.4,50970.62,49798.42,50924.89,1612.35178046
2021-03-03 07:00:00,49571.2,49988.29,49596.89,49798.42,1365.076999
2021-03-03 06:00:00,49071.37,49684.34,49071.39,49596.89,1553.34457674
2021-03-03 05:00:00,48879.89,49443.93,49165.24,49071.39,1403.31056912
2021-03-03 04:00:00,48728.5,49366.65,48730.77,49165.21,1638.4982047
2021-03-03 03:00:00,48537.58,48837.55,48645.02,48730.78,1088.17585234
2021-03-03 02:00:00,48617.26,48973.03,48875.93,48644.99,932.26563189
2021-03-03 01:00:00,48515.55,48891.71,48543.98,48875.93,11270.5085476
2021-03-03 00:00:00,48186.32,48748.71,48511.99,48543.98,1189.63574417
2021-03-02 23:00:00,47790.83,48511.97,47847.02,48511.97,1310.83328303
2021-03-02 22:00:00,47380.0,47968.76,47440.43,47847.01,1132.4692378
2021-03-02 21:00:00,47320.92,47881.31,47573.73,47440.4,1119.72401538
2021-03-02 20:00:00,47120.02,47629.03,47444.99,47573.71,11249.05353977
2021-03-02 19:00:00,47181.85,47930.09,47723.12,47444.99,11118.7177912
2021-03-02 18:00:00,47585.72,48051.44,47911.98,47723.12,11056.31665261
2021-03-02 17:00:00,47254.98,48000.84,47538.85,47911.97,11243.20761911
2021-03-02 16:00:00,47383.26,48738.0,48669.96,47538.85,925.17874314
2021-03-02 15:00:00,48444.0,49075.16,48918.42,48669.96,896.12804869
2021-03-02 14:00:00,48874.05,49747.55,49030.31,48918.42,787.26817922
2021-03-02 13:00:00,48776.63,49106.82,48871.62,49030.29,10829.37726578
2021-03-02 12:00:00,48650.14,49158.78,48872.73,48871.6,10918.40378896
2021-03-02 11:00:00,48583.21,49085.22,48725.08,48872.73,826.79115326
2021-03-02 10:00:00,48612.13,49286.75,49210.31,48725.08,1006.34916151
2021-03-02 09:00:00,48876.9,49286.03,48876.92,49210.3,944.69064956
2021-03-02 08:00:00,48350.0,49226.3,48380.26,48876.92,868.48728167
2021-03-02 07:00:00,48380.24,48844.93,48650.02,48380.26,1044.10555533
2021-03-02 06:00:00,48380.0,48872.14,48714.85,48650.02,762.35518979
2021-03-02 05:00:00,48610.74,49386.34,49186.27,48714.85,819.17296456
2021-03-02 04:00:00,44124.0,49239.94,48996.88,49186.27,895.58290828
2021-03-02 03:00:00,48880.98,49431.59,49290.02,48996.88,1090.26968281
2021-03-02 02:00:00,49106.57,49816.54,49436.81,49290.02,1045.55782153
2021-03-02 01:00:00,48784.36,49469.79,49469.75,49436.75,776.46216677
2021-03-02 00:00:00,49405.01,50241.67,49639.99,49469.75,1124.95914665
2021-03-01 23:00:00,49150.05,49795.29,49179.75,49639.99,921.10922837
2021-03-01 22:00:00,48678.6,49333.32,48865.15,49179.74,894.0432034
2021-03-01 21:00:00,48425.38,48930.75,48623.84,48865.12,959.32701198
2021-03-01 20:00:00,48040.38,48956.7,48277.34,48623.84,798.75445292
2021-03-01 19:00:00,48059.46,48750.01,48516.54,48277.35,1077.58048872
2021-03-01 18:00:00,48289.01,48817.83,48599.99,48516.55,1083.09678209
2021-03-01 17:00:00,48591.34,49251.72,49176.12,48599.99,839.37409263
2021-03-01 16:00:00,48653.26,49553.4,49295.83,49176.12,1117.45552261
2021-03-01 15:00:00,48184.87,49451.0,48184.87,49295.83,1413.59127256
2021-03-01 14:00:00,47703.64,48587.07,47899.99,48184.87,1136.75302942
2021-03-01 13:00:00,47899.99,48499.53,47997.02,47900.01,930.29851845
2021-03-01 12:00:00,47573.07,48120.0,47862.53,47997.0,10830.72265706
2021-03-01 11:00:00,47571.21,47964.37,47698.28,47862.53,613.75543464
2021-03-01 10:00:00,47036.77,47788.56,47407.19,47698.28,1036.55406635
2021-03-01 09:00:00,47016.19,47555.55,47080.04,47407.19,1125.56803125
2021-03-01 08:00:00,46308.71,47344.12,46308.73,47080.06,820.36863322
2021-03-01 07:00:00,45918.04,46385.66,45918.04,46308.73,702.09650069
2021-03-01 06:00:00,40500.02,46305.09,46236.99,45918.06,560217.25244538
2021-03-01 05:00:00,46059.99,46533.84,46526.8,46236.99,495.3456223
2021-03-01 04:00:00,46050.0,46690.99,46386.12,46526.8,677.93775222
2021-03-01 03:00:00,46322.32,46613.5,46547.81,46386.12,794.02443032
2021-03-01 02:00:00,46243.2,46886.64,46251.11,46547.83,779.64533795
2021-03-01 01:00:00,45970.29,46587.06,46349.98,46251.11,891.2616812
2021-03-01 00:00:00,45057.68,46674.1,45234.33,46350.0,861.08612718
2021-02-28 23:00:00,44955.2,45992.72,45264.18,45234.35,604.95237218
2021-02-28 22:00:00,44926.32,45433.33,45254.75,45264.18,369.38065978
2021-02-28 21:00:00,45003.67,45466.26,45003.67,45254.75,683.60026061
2021-02-28 20:00:00,44213.17,45036.82,44495.82,45003.67,610.54487905
2021-02-28 19:00:00,43514.85,44592.47,43732.01,44495.82,614.24784656
2021-02-28 18:00:00,43139.27,47925.95,43195.66,43732.03,11479.11366717
2021-02-28 17:00:00,43185.07,43925.22,43617.31,43195.68,10681.77968704
2021-02-28 16:00:00,43063.7,43815.22,43409.17,43617.31,718.90135106
2021-02-28 15:00:00,43184.78,44594.17,44583.08,43409.19,896.5526914
2021-02-28 14:00:00,43614.0,47401.22,44246.64,44583.1,932.75489329
2021-02-28 13:00:00,44246.64,44885.89,44776.97,44246.64,520.44659206
2021-02-28 12:00:00,44598.37,45500.0,45266.12,44776.99,10679.49991799
2021-02-28 11:00:00,41000.0,45507.81,45211.8,45266.14,766.62963214
2021-02-28 10:00:00,44837.07,45483.61,45117.51,45211.8,654.72267351
2021-02-28 09:00:00,44762.91,45477.97,44877.69,45117.53,717.98826487
2021-02-28 08:00:00,44429.77,47261.42,44465.18,44877.69,637.5296917
2021-02-28 07:00:00,44150.42,44746.73,44369.77,44465.18,726.21337429
2021-02-28 06:00:00,43810.19,44946.66,44766.79,44369.77,1014.24038335
2021-02-28 05:00:00,44261.01,45466.81,44395.67,44766.79,865.82485759
2021-02-28 04:00:00,44376.92,45127.22,44687.23,44395.67,862.31953233
2021-02-28 03:00:00,44572.11,45714.84,45422.64,44687.21,928.99348746
2021-02-28 02:00:00,45337.68,46517.91,46485.73,45422.64,625.29173429
2021-02-28 01:00:00,44000.0,46639.27,46414.62,46485.73,383.81055019
2021-02-28 00:00:00,45730.26,46613.44,46189.31,46414.62,525.37338171
2021-02-27 23:00:00,45065.78,46409.51,45842.77,46189.31,828.47853454
2021-02-27 22:00:00,45842.65,46853.63,46842.64,45842.77,842.6609204
2021-02-27 21:00:00,46643.79,47185.83,47088.03,46842.64,755.17343936
2021-02-27 20:00:00,46946.24,47521.64,47456.81,47088.03,862.91416065
2021-02-27 19:00:00,47101.56,47488.49,47179.1,47456.79,714.66412862
2021-02-27 18:00:00,46970.26,47341.15,47102.64,47177.75,525.7329981
2021-02-27 17:00:00,46789.09,47191.43,46932.26,47102.61,597.81759037
2021-02-27 16:00:00,46362.52,46970.99,46575.23,46932.26,710.50729784
2021-02-27 15:00:00,46436.56,47377.8,47094.5,46575.21,799.68977711
2021-02-27 14:00:00,46865.45,47616.84,47485.92,47094.5,638.29023487
2021-02-27 13:00:00,47149.6,47681.78,47411.75,47485.92,691.81311432
2021-02-27 12:00:00,46780.78,47785.41,47332.23,47411.75,10854.45018093
2021-02-27 11:00:00,46724.26,47595.95,46810.18,47332.23,638.37386956
2021-02-27 10:00:00,46604.76,47073.98,46622.12,46810.18,622.69912252
2021-02-27 09:00:00,46248.17,46794.01,46576.23,46622.14,671.52135839
2021-02-27 08:00:00,46440.0,47238.39,47125.48,46576.23,768.78618308
2021-02-27 07:00:00,46884.38,47589.31,47589.31,47125.46,642.64778403
2021-02-27 06:00:00,47275.79,48296.27,47791.83,47589.29,703.98723056
2021-02-27 05:00:00,47479.38,47896.89,47685.74,47791.83,716.12358176
2021-02-27 04:00:00,47284.2,47866.96,47444.08,47685.72,694.21720961
2021-02-27 03:00:00,47267.79,47890.0,47342.35,47444.06,1065.86235799
2021-02-27 02:00:00,47221.43,47990.01,47705.18,47342.37,722.85071209
2021-02-27 01:00:00,47368.41,47900.01,47494.26,47705.18,760.6574688
2021-02-27 00:00:00,46238.54,52500.0,46389.95,47494.26,515.5753133
2021-02-26 23:00:00,45461.33,46430.21,45518.12,46389.95,503.59442434
2021-02-26 22:00:00,45100.87,45948.0,45661.24,45518.12,727.50014403
2021-02-26 21:00:00,45555.55,46914.67,46253.78,45661.24,1253.15583573
2021-02-26 20:00:00,46061.69,50760.0,46830.01,46253.8,1559.99363684
2021-02-26 19:00:00,46643.15,50760.0,47356.98,46830.01,851.66857233
2021-02-26 18:00:00,47313.54,47894.36,47700.02,47356.98,977.48019635
2021-02-26 17:00:00,47579.99,48463.26,48137.02,47700.0,1017.64083249
2021-02-26 16:00:00,45378.51,52500.0,47649.11,48137.02,1767.0318074
2021-02-26 15:00:00,46392.11,47815.59,46968.76,47649.13,1305.93080247
2021-02-26 14:00:00,45847.7,51600.0,45892.25,46968.76,1495.14768842
2021-02-26 13:00:00,45892.23,50760.0,46818.93,45892.25,1772.49299678
2021-02-26 12:00:00,46324.49,47262.13,46413.54,46818.93,10886.43632505
2021-02-26 11:00:00,45765.54,48681.18,46713.46,46413.52,691.13123714
2021-02-26 10:00:00,46223.73,46849.28,46478.2,46713.48,604.81363575
2021-02-26 09:00:00,45387.11,46566.38,45689.65,46478.2,675.59068133
2021-02-26 08:00:00,44827.29,45941.79,44827.31,45689.65,712.42892378
2021-02-26 07:00:00,40200.0,50760.0,46057.61,44827.31,1006.84697443
2021-02-26 06:00:00,45522.91,50760.0,45522.93,46057.61,778.53052085
2021-02-26 05:00:00,45522.91,47156.93,47000.01,45522.93,1013.53671527
2021-02-26 04:00:00,46848.13,50760.0,47342.69,47000.01,870.16301961
2021-02-26 03:00:00,46846.47,50760.0,47396.08,47342.69,873.3424436
2021-02-26 02:00:00,46221.16,50760.0,46452.19,47396.11,1019.22939147
2021-02-26 01:00:00,45000.0,51000.0,46685.99,46452.19,989.76578055
2021-02-26 00:00:00,46000.0,47569.63,47099.06,46685.99,889.28975643
2021-02-25 23:00:00,46769.98,48444.22,48163.27,47099.06,970.0534537
2021-02-25 22:00:00,47499.61,48819.29,48037.12,48163.29,831.12857408
2021-02-25 21:00:00,48037.1,49259.02,49168.78,48037.1,1109.75280541
2021-02-25 20:00:00,48527.63,49519.03,49470.0,49168.78,10877.97278065
2021-02-25 19:00:00,49285.0,49983.85,49563.51,49470.0,10896.67504891
2021-02-25 18:00:00,49256.02,50035.57,49443.55,49563.51,11210.45521046
2021-02-25 17:00:00,49340.53,52500.0,50678.69,49443.55,11245.60382768
2021-02-25 16:00:00,50631.11,51334.43,50835.54,50678.69,1068.4682608
2021-02-25 15:00:00,50518.32,51391.52,50858.65,50835.53,1079.42734013
2021-02-25 14:00:00,50676.76,51531.45,51334.57,50858.65,1015.13858162
2021-02-25 13:00:00,51181.94,52083.96,51399.99,51334.57,1021.26116401
2021-02-25 12:00:00,50136.27,51399.99,50341.96,51399.99,11013.43495688
2021-02-25 11:00:00,49624.02,50436.54,49624.02,50333.02,834.67930376
2021-02-25 10:00:00,48988.05,49780.39,49035.68,49624.0,872.36451642
2021-02-25 09:00:00,48725.01,54000.0,49808.38,49035.68,990.77957205
2021-02-25 08:00:00,49686.51,50565.27,50488.0,49808.36,1146.12684079
2021-02-25 07:00:00,50210.13,50600.01,50500.11,50488.0,1089.55757241
2021-02-25 06:00:00,50297.58,50568.72,50423.38,50500.09,1231.60688168
2021-02-25 05:00:00,49602.0,50429.25,49621.02,50423.36,1522.15865051
2021-02-25 04:00:00,49621.0,50398.37,50257.97,49621.02,1664.53860959
2021-02-25 03:00:00,50149.98,50691.05,50690.17,50257.97,1278.68087292
2021-02-25 02:00:00,50499.98,50842.16,50500.04,50686.26,840.20703772
2021-02-25 01:00:00,50370.4,50877.02,50591.56,50500.02,889.85442791
2021-02-25 00:00:00,45197.29,54000.0,49731.47,50591.54,1074.80244774
2021-02-24 23:00:00,48818.85,49794.36,48818.85,49731.41,684.21066848
2021-02-24 22:00:00,48119.4,48996.58,48812.21,48818.85,677.8744317
2021-02-24 21:00:00,48153.0,49168.14,49152.56,48812.21,1479.47721312
2021-02-24 20:00:00,48626.77,49260.14,48959.41,49152.54,11500.19881452
2021-02-24 19:00:00,48855.67,49715.24,49608.09,48959.41,1246.67754544
2021-02-24 18:00:00,49557.63,50088.99,50058.41,49608.09,2008.4482637
2021-02-24 17:00:00,49365.84,50058.41,49369.79,50058.41,10798.3474585
2021-02-24 16:00:00,49361.86,50095.08,49850.22,49369.79,820.41421464
2021-02-24 15:00:00,48519.38,49848.81,49427.61,49848.81,10946.10338429
2021-02-24 14:00:00,48754.23,55477.52,49479.68,49426.84,698.19939532
2021-02-24 13:00:00,49156.57,51065.02,50711.34,49479.68,1148.91373484
2021-02-24 12:00:00,50370.82,51262.3,50370.84,50711.34,10847.86619556
2021-02-24 11:00:00,50125.01,50903.45,50125.01,50370.82,1026.10612986
2021-02-24 10:00:00,50125.01,51059.72,50907.54,50125.01,636.74265861
2021-02-24 09:00:00,50413.74,51353.71,50680.89,50907.53,699.94593293
2021-02-24 08:00:00,49879.15,50868.0,50091.16,50680.86,599.64482601
2021-02-24 07:00:00,49567.04,50342.07,50114.58,50091.18,535.54263559
2021-02-24 06:00:00,49499.99,50692.53,50204.56,50114.56,656.90729262
2021-02-24 05:00:00,50076.52,55370.36,50660.78,50204.56,711.62116611
2021-02-24 04:00:00,50392.77,51393.79,50937.27,50660.76,701.41272488
2021-02-24 03:00:00,50120.1,50988.79,50230.69,50937.27,677.94277096
2021-02-24 02:00:00,49846.66,50588.73,50200.56,50230.69,704.45822322
2021-02-24 01:00:00,48448.43,50205.2,48458.67,50200.56,981.39064434
2021-02-24 00:00:00,47050.04,49088.68,48900.53,48458.67,1109.83173738
2021-02-23 23:00:00,48238.9,48918.85,48650.37,48900.57,861.5684421
2021-02-23 22:00:00,47824.78,48700.0,48025.19,48650.39,904.75998581
2021-02-23 21:00:00,47457.35,48464.82,47853.93,48025.17,964.69161548
2021-02-23 20:00:00,45225.41,51134.04,45544.11,47853.93,10956.06428155
2021-02-23 19:00:00,45490.67,47214.5,46796.72,45544.13,10948.0544412
2021-02-23 18:00:00,46520.75,52162.57,47130.86,46796.72,10794.76628965
2021-02-23 17:00:00,46827.45,48115.63,47280.57,47130.92,10755.0782636
2021-02-23 16:00:00,47235.83,52255.09,48598.93,47280.57,972.02569254
2021-02-23 15:00:00,46730.64,49299.01,46934.2,48598.93,1368.22806483
2021-02-23 14:00:00,45945.7,53768.7,48772.06,46934.18,929.48534509
2021-02-23 13:00:00,48100.96,49587.16,48787.44,48772.06,817.49874106
2021-02-23 12:00:00,45871.29,49353.68,46407.73,48787.44,10979.61203833
2021-02-23 11:00:00,45000.0,48233.97,47483.62,46407.73,897.26478456
2021-02-23 10:00:00,45362.82,48923.33,48076.96,47483.62,643.05305773
2021-02-23 09:00:00,45116.06,48653.95,46681.21,48076.96,1135.00182991
2021-02-23 08:00:00,46681.21,52564.63,49640.57,46681.21,1322.11129157
2021-02-23 07:00:00,49368.55,50448.0,49606.76,49640.57,772.26743446
2021-02-23 06:00:00,49521.32,51250.66,50090.0,49606.78,963.9527469
2021-02-23 05:00:00,48618.79,50689.01,50672.28,50090.0,1015.41351511
2021-02-23 04:00:00,47380.48,52266.4,51832.58,50672.28,1103.73179461
2021-02-23 03:00:00,51086.55,52420.21,51130.42,51832.6,818.46495888
2021-02-23 02:00:00,50953.3,52835.33,52487.64,51130.4,1065.04539324
2021-02-23 01:00:00,52335.03,53944.4,53475.65,52487.64,887.61331128
2021-02-23 00:00:00,53210.34,54213.84,54171.49,53475.67,639.74348033
2021-02-22 23:00:00,53374.22,54344.42,54138.2,54171.49,748.64847278
2021-02-22 22:00:00,53878.99,55029.79,54944.99,54138.22,775.16862244
2021-02-22 21:00:00,53792.19,54945.01,53885.47,54945.01,1051.44845606
2021-02-22 20:00:00,53545.65,54385.01,53634.77,53885.49,825.20428909
2021-02-22 19:00:00,53008.59,53733.21,53239.01,53634.79,643.22525371
2021-02-22 18:00:00,47658.62,53471.18,52048.96,53239.01,12264.56952419
2021-02-22 17:00:00,52000.0,53315.44,53168.65,52048.96,1161.62074713
2021-02-22 16:00:00,52847.58,53836.42,53276.33,53168.65,939.13968829
2021-02-22 15:00:00,52804.5,54364.01,53846.99,53276.31,3220.10409735
2021-02-22 14:00:00,47171.64,53847.01,51990.34,53846.99,11410.61490001
2021-02-22 13:00:00,51990.34,53967.19,53758.22,51990.34,1105.8446214
2021-02-22 12:00:00,52750.0,54574.52,54533.92,53758.22,11371.23155617
2021-02-22 11:00:00,54427.17,55252.27,54780.0,54533.92,1098.22644778
2021-02-22 10:00:00,53717.54,55057.71,54591.33,54779.98,1679.72253752
2021-02-22 09:00:00,54448.74,55732.04,55407.32,54591.31,1036.33181397
2021-02-22 08:00:00,55407.3,56617.46,56497.24,55407.32,1152.21312333
2021-02-22 07:00:00,55674.42,56559.93,56071.4,56497.24,847.34470555
2021-02-22 06:00:00,55745.03,56394.57,55807.2,56071.4,886.19973528
2021-02-22 05:00:00,55693.21,56430.37,55945.45,55807.22,854.07581259
2021-02-22 04:00:00,55181.1,56264.95,55889.42,55945.45,1085.27938418
2021-02-22 03:00:00,55884.07,60000.0,56947.06,55889.42,851.11990684
2021-02-22 02:00:00,56484.0,57232.38,56918.0,56947.06,932.7820961
2021-02-22 01:00:00,56124.7,57110.15,56323.47,56917.98,765.39483035
2021-02-22 00:00:00,56323.47,57551.86,57490.85,56323.47,910.98211559
2021-02-21 23:00:00,57225.91,57631.89,57381.12,57490.87,736.4180329
2021-02-21 22:00:00,57035.27,57666.66,57379.14,57381.12,679.43396062
2021-02-21 21:00:00,57302.37,57957.29,57714.5,57379.14,920.30593953
2021-02-21 20:00:00,57551.9,58258.02,58100.0,57714.5,1117.15609785
2021-02-21 19:00:00,57977.05,58355.7,58205.22,58099.99,974.33464409
2021-02-21 18:00:00,57400.0,58263.24,57540.2,58205.22,1304.61187514
2021-02-21 17:00:00,57431.26,57795.23,57749.99,57540.22,875.05519139
2021-02-21 16:00:00,57124.79,57783.0,57359.67,57749.99,1028.85724696
2021-02-21 15:00:00,57259.64,57601.57,57446.73,57359.67,824.45794231
2021-02-21 14:00:00,56896.06,57478.02,57194.11,57446.73,974.91205772
2021-02-21 13:00:00,56918.82,58157.31,56918.82,57194.11,769.74069389
2021-02-21 12:00:00,56664.33,57425.7,57296.75,56918.84,10803.15138785
2021-02-21 11:00:00,57227.29,57550.0,57549.06,57296.73,703.28384116
2021-02-21 10:00:00,54521.58,62656.0,56865.03,57549.07,937.46865865
2021-02-21 09:00:00,56429.17,56865.04,56567.09,56865.04,745.29052461
2021-02-21 08:00:00,55886.0,56688.23,56101.86,56567.09,745.55567141
2021-02-21 07:00:00,56021.34,60000.0,56535.6,56101.86,872.76059961
2021-02-21 06:00:00,56317.78,60000.0,56608.01,56535.6,695.05817698
2021-02-21 05:00:00,56562.59,60000.0,56742.4,56608.0,768.47046142
2021-02-21 04:00:00,56271.43,56742.4,56543.93,56742.4,909.91922744
2021-02-21 03:00:00,56384.07,60000.0,56387.57,56543.92,985.60023798
2021-02-21 02:00:00,56329.9,56698.76,56360.01,56387.57,721.09742502
2021-02-21 01:00:00,55765.11,56360.01,55852.15,56360.01,822.66842996
2021-02-21 00:00:00,55562.55,56073.66,55978.54,55852.13,870.88417181
2021-02-20 23:00:00,55496.71,56192.45,55556.38,55978.54,1052.02662069
2021-02-20 22:00:00,54000.09,56565.47,56565.47,55556.38,1263.17262411
2021-02-20 21:00:00,56304.65,56910.68,56787.44,56565.45,1167.80590487
2021-02-20 20:00:00,56652.41,57080.25,57018.02,56787.44,1038.59581655
2021-02-20 19:00:00,56800.0,57288.09,57147.12,57018.02,1150.39258337
2021-02-20 18:00:00,56903.17,57233.25,57113.49,57147.12,2065.08746527
2021-02-20 17:00:00,56784.58,57496.34,56785.15,57113.49,1203.56314587
2021-02-20 16:00:00,56198.24,56973.07,56198.26,56785.14,1328.01871573
2021-02-20 15:00:00,55904.9,56830.71,56310.01,56198.26,1144.77676414
